Latitude,Longitude,CropType
43.09069866143313,-80.58720053797026,"Soybean"
43.08888695970691,-80.58657291535954,"Corn"
43.08713885193262,-80.5858124945857,"Corn"
43.08027141028137,-80.58290288909183,"Wheat - Winter"
43.078999191783396,-80.57985116745621,"Corn"
43.07985339893324,-80.57476885213343,"Soybean"
43.08136901094245,-80.5634268723385,"Corn"
43.08166016529614,-80.56144354169442,"Wheat - Winter"
43.08221051506939,-80.55732823899105,"Corn"
43.08452115425508,-80.54263520817236,"Soybean"
43.08539916130496,-80.53552711407983,"Corn"
43.086751357718676,-80.52712301058129,"Wheat - Winter"
43.08861694451431,-80.51733044557177,"Wheat - Winter"
43.08965985174342,-80.5106790775447,"Corn"
43.08936133084321,-80.51230441805181,"Wheat - Winter"
43.09033173286521,-80.5062660319428,"Corn"
43.0918090007394,-80.49907974389325,"Corn"
43.092197202812386,-80.49433041273466,"Corn"
43.09346978936285,-80.48850818115905,"Corn"
43.093925337037895,-80.4848421741934,"Corn"
43.0944535000748,-80.4816389923533,"Corn"
43.09494913324155,-80.47755210433718,"Corn"
43.09590527883022,-80.4718371447247,"Corn"
43.0968691021424,-80.44984312421252,"Soybean"
43.09285124169148,-80.4480249513157,"Soybean"
43.08211828033764,-80.44467559450749,"Corn"
43.07772816062947,-80.44318928204855,"Corn"
43.07377963959438,-80.46340747903977,"Corn"
43.07378043870482,-80.46539129691648,"Soybean"
43.07268223255173,-80.47127746298563,"Soybean"
43.07251192453643,-80.4739770952537,"Corn"
43.071007603091964,-80.47939888966047,"Corn"
43.07010033588537,-80.48823838535434,"Soybean"
43.06765526960393,-80.50405782191453,"Corn"
43.06359164173724,-80.52935245264104,"Corn"
43.06168104027776,-80.54230987435433,"Corn"
43.06283019564995,-80.53538232016292,"Corn"
43.06125579163969,-80.54454157932726,"Corn"
43.06098672457476,-80.54995862386164,"Soybean"
43.058729129217284,-80.56323338030401,"Corn"
43.05755449085066,-80.57010020569379,"Wheat - Winter"
43.055710992641906,-80.57357612163041,"Wheat - Winter"
43.053957539919445,-80.57323084409401,"Wheat - Winter"
43.05227689065936,-80.5724781986926,"Soybean"
43.04946801638094,-80.5714220188574,"Corn"
43.04822662598117,-80.57118315456275,"Corn"
43.04582437624645,-80.57004741553334,"Corn"
43.043556979983265,-80.56949089837882,"Corn"
43.0409477165901,-80.56607610723732,"Wheat - Winter"
43.04488789956651,-80.55897816404506,"Wheat - Winter"
43.04481898598898,-80.5560585337799,"Wheat - Winter"
43.044773777082995,-80.55342964546259,"Corn"
43.046693895725575,-80.54352905263386,"Soybean"
43.049321641285665,-80.5304890354549,"Soybean"
43.05187931854572,-80.51298162274757,"Soybean"
43.05374770727781,-80.49870213338943,"Corn"
43.05423999831733,-80.49319644628335,"Soybean"
43.05590009587932,-80.48441481324903,"Corn"
43.05639986775511,-80.48235670949289,"Corn"
43.0572621273429,-80.47592460911217,"Soybean"
43.0580356052291,-80.46966216729615,"Corn"
43.05952504668763,-80.46074746881065,"Corn"
43.060155513164545,-80.4573003472059,"Corn"
43.06113222923609,-80.45116047176231,"Soybean"
43.060842096657844,-80.45301212194543,"Corn"
43.06164823232161,-80.44751933392877,"Corn"
43.06232609826259,-80.44415765823562,"Corn"
43.06335021190876,-80.43709644514045,"Soybean"
43.06428006388338,-80.43118408901586,"Soybean"
43.06543041770471,-80.42363459650083,"Soybean"
43.066021169262704,-80.4190156376101,"Corn"
43.06698023346912,-80.41445677324366,"Corn"
43.06763392651139,-80.40762977607436,"Wheat - Winter"
43.06782989556913,-80.40489019489554,"Wheat - Winter"
43.06870868087089,-80.40121708086473,"Wheat - Winter"
43.0750451915235,-80.38449288002585,"Corn"
43.08489089656637,-80.36571381266393,"Corn"
43.08789726704664,-80.36068969573226,"Corn"
43.09019398031657,-80.35701729517172,"Corn"
43.0884812306781,-80.32479049965018,"Soybean"
43.08731145439036,-80.32106254825395,"Soybean"
43.08581720372303,-80.31704772861069,"Soybean"
43.08533861783072,-80.31543878234622,"Corn"
43.081724243087855,-80.30594311860398,"Soybean"
43.079380326591775,-80.30043294154187,"Corn"
43.076243671339675,-80.29141091608552,"Corn"
43.07336313798084,-80.28332788782062,"Corn"
43.067729402172134,-80.28378144280686,"Soybean"
43.06922858909659,-80.28816076558824,"Soybean"
43.07010270884383,-80.2905594012425,"Corn"
43.068533018519986,-80.29103807519564,"Corn"
43.06688443417368,-80.29184831838718,"Corn"
43.061068210997256,-80.29832755432427,"Soybean"
43.0587650684042,-80.327684872663,"Corn"
43.05840805585158,-80.33007513379481,"Corn"
43.05798698774031,-80.33437125426798,"Corn"
43.05785898502299,-80.33606496998303,"Corn"
43.057480343222295,-80.33745696121083,"Corn"
43.05592227688059,-80.3499218624965,"Corn"
43.05496163282256,-80.35364141812587,"Corn"
43.05304307906138,-80.3677986400616,"Soybean"
43.04635674496737,-80.3928760417183,"Soybean"
43.04563124902165,-80.39829758666816,"Corn"
43.04426970731654,-80.40685140501834,"Soybean"
43.043599088646175,-80.41018071010302,"Soybean"
43.03986076341225,-80.43442730176605,"Corn"
43.0402135721973,-80.4371288431429,"Corn"
43.03920794132153,-80.43886287546111,"Soybean"
43.038998613519595,-80.44041071775835,"Soybean"
43.036860192728426,-80.45181890908252,"Potato"
43.03442389317297,-80.46758177140138,"Wheat - Winter"
43.03275261845972,-80.47889972723763,"Soybean"
43.03161377576738,-80.48380195267342,"Soybean"
43.031180874791545,-80.48814599863843,"Wheat - Winter"
43.030623913894345,-80.49125982567669,"Wheat - Winter"
43.02686107192938,-80.51290122495078,"Corn"
43.02632362319799,-80.5213495874641,"Corn"
43.02546182252563,-80.52426288058602,"Corn"
43.024665533517464,-80.52875918915262,"Soybean"
43.02292888229409,-80.54108983332475,"Corn"
43.02248297311265,-80.54557897464912,"Corn"
43.02192841498294,-80.54741915668224,"Wheat - Winter"
43.02124090273586,-80.5512255394127,"Wheat - Winter"
43.02077288163123,-80.55653510471487,"Soybean"
43.00914837971954,-80.55954450123588,"Corn"
43.007818337036596,-80.55975887075519,"Soybean"
43.00543253181999,-80.55877717700213,"Soybean"
43.004710434473125,-80.55829720639325,"Corn"
43.00289146994538,-80.55791621132725,"Corn"
42.99755930241038,-80.55645932149353,"Corn"
42.99481503828496,-80.55584742999504,"Corn"
42.99411150988792,-80.55132020152763,"Corn"
42.995457357049105,-80.54576352707684,"Corn"
42.996085096899705,-80.54295597125973,"Soybean"
42.996695860938146,-80.53871022154172,"Soybean"
42.99728661853076,-80.53400810361468,"Soybean"
42.99762362139463,-80.53205808988064,"Wheat - Winter"
42.99907810852162,-80.52455536331712,"Corn"
42.99940016049216,-80.52156352523308,"Corn"
43.00309678036527,-80.49622251632981,"Soybean"
43.003234940447534,-80.49372822690492,"Soybean"
43.004966980034524,-80.48506794184615,"Corn"
43.0070426162343,-80.47142838173569,"Corn"
43.02058105376759,-80.38747039226728,"Corn"
43.02052229547884,-80.38268825236989,"Corn"
43.02504135896332,-80.36577577356837,"Corn"
43.02521776916944,-80.36370974154292,"Corn"
43.0262268278105,-80.35895630720125,"Corn"
43.02732462529175,-80.35826673647291,"Corn"
43.02750967445427,-80.35569894514717,"Wheat - Winter"
43.028878798242765,-80.3467751837473,"Wheat - Winter"
43.02981501922685,-80.34005702735651,"Soybean"
43.03197944102482,-80.32570001471247,"Corn"
43.032644610740746,-80.32211063565035,"Soybean"
43.033269208363116,-80.31656051275995,"Soybean"
43.033363068304325,-80.31466012471908,"Corn"
43.035049922401456,-80.30703665747103,"Soybean"
43.03652463377462,-80.29495662954406,"Corn"
43.036780391181324,-80.29266084783139,"Corn"
43.03755479674246,-80.28744313433519,"Soybean"
43.03815795752516,-80.28365773757803,"Corn"
43.039185438730755,-80.27738777054888,"Corn"
43.03865756716051,-80.2803463401978,"Corn"
43.03948893991059,-80.27481223639184,"Soybean"
43.03924521329765,-80.26691595536073,"Soybean"
43.040077796171175,-80.26943921293125,"Soybean"
43.038413575480476,-80.26447216147639,"Soybean"
43.03824293709607,-80.26263290010314,"Soybean"
43.036546786977375,-80.25809282411063,"Soybean"
43.03546031053638,-80.2555081417094,"Soybean"
43.03436472829963,-80.25231397613466,"Corn"
43.03055703798668,-80.24105644101857,"Corn"
43.02927308903499,-80.2395959055055,"Corn"
43.02704789167487,-80.23876629055327,"Wheat - Winter"
43.024652959100955,-80.23782892611725,"Wheat - Winter"
43.0214052016255,-80.23667920420354,"Wheat - Winter"
43.01851995294106,-80.235749761994,"Corn"
43.01153889479425,-80.23285432273298,"Soybean"
43.00953334313927,-80.23220452390848,"Soybean"
43.00737668340185,-80.23104543871251,"Soybean"
43.005151329091646,-80.23052457519029,"Corn"
42.998618914276406,-80.22823176643841,"Corn"
42.99751792114755,-80.23092624030654,"Wheat - Winter"
42.996090170804095,-80.23992300636708,"Soybean"
42.99576640611889,-80.24185115702586,"Soybean"
42.99538798527446,-80.24414207766854,"Soybean"
42.99544002127178,-80.24326224282864,"Soybean"
42.99324354815326,-80.25898719361487,"Corn"
42.993358896009454,-80.26026677140742,"Corn"
42.99198745450218,-80.2659530292176,"Corn"
42.981541546624996,-80.26743789646439,"Corn"
42.97969927560729,-80.26661333271119,"Corn"
42.96299499721916,-80.25986713800386,"Soybean"
42.96081126434219,-80.25915612866294,"Soybean"
42.957863060349645,-80.25811022192201,"Corn"
42.95423164170948,-80.2568111929747,"Wheat - Winter"
42.949871378552814,-80.25532221663885,"Wheat - Winter"
42.948651020046896,-80.25467824425237,"Corn"
42.94505088801293,-80.25356158483312,"Corn"
42.92827310147407,-80.24751517268734,"Corn"
42.922286805109906,-80.24522351578231,"Corn"
42.9196946686092,-80.24393654645324,"Corn"
42.91938890724628,-80.24605424140215,"Corn"
42.91833721526773,-80.25191218780532,"Wheat - Winter"
42.91822621105048,-80.25381172444847,"Wheat - Winter"
42.91788699752443,-80.25631976001632,"Soybean"
42.91743075830539,-80.25892743369299,"Soybean"
42.9170136117445,-80.26227825346263,"Soybean"
42.91664122469817,-80.26404430076691,"Soybean"
42.916223139427125,-80.26563111237041,"Soybean"
42.915581284262124,-80.26937822771782,"Soybean"
42.910142823245025,-80.30672587845919,"Soybean"
42.90854722387247,-80.31657866102205,"Soybean"
42.908063958440216,-80.32345543546192,"Soybean"
42.907228743806975,-80.32581847083993,"Soybean"
42.90585222478685,-80.33058459076418,"Soybean"
42.90347210396554,-80.32973473462086,"Corn"
42.88987496551299,-80.34436393403787,"Corn"
42.88963828887791,-80.34677112409676,"Corn"
42.89033906522422,-80.35019377703553,"Corn"
42.88942689184806,-80.35187524965123,"Corn"
42.888594712333585,-80.35645307435676,"Corn"
42.88769870702022,-80.35784398979573,"Corn"
42.8873219991281,-80.36050879907381,"Corn"
42.88644577880479,-80.36331023474195,"Soybean"
42.881270912021485,-80.36785310002507,"Soybean"
42.876891639603045,-80.36560320309368,"Soybean"
42.874235932985755,-80.36472097987603,"Corn"
42.87384928269407,-80.35533302775838,"Corn"
42.87454375460703,-80.35071221435034,"Corn"
42.87535540165881,-80.3471186221678,"Soybean"
42.87498194944278,-80.34287683579126,"Corn"
42.87602118518059,-80.3402596056355,"Soybean"
42.876686992251614,-80.33617598866219,"Corn"
42.87726171886471,-80.33292783734164,"Corn"
42.87795307307598,-80.3286251253927,"Corn"
42.878524269679566,-80.3274372280385,"Soybean"
42.87726650948554,-80.32634161662219,"Soybean"
42.87919178832981,-80.32184110397985,"Corn"
42.878441551465045,-80.32309794171017,"Corn"
42.876359305021225,-80.31922912672745,"Corn"
42.87008152582836,-80.31145196298165,"Corn"
42.850077904894704,-80.26360935752112,"Soybean"
42.84617642173519,-80.26246910593387,"Soybean"
42.84427192152827,-80.26138239415917,"Soybean"
42.8414106726804,-80.26038865918663,"Soybean"
42.839836132686976,-80.25980329761967,"Soybean"
42.82693366750637,-80.25533222615266,"Corn"
42.822495600414314,-80.25394657392214,"Corn"
42.82010582837045,-80.25273407753721,"Wheat - Winter"
42.81691709410161,-80.25184739715536,"Corn"
42.81929604533133,-80.25231008055708,"Wheat - Winter"
42.8145150836439,-80.25084313703776,"Corn"
42.813199930311576,-80.25036271211742,"Soybean"
42.838175896221124,-80.21059001531096,"Wheat - Winter"
42.84178715282215,-80.21173239435063,"Wheat - Winter"
42.8465411879738,-80.21363448903512,"Wheat - Winter"
42.85306402211433,-80.21606311603173,"Soybean"
42.85852868810559,-80.21720286280487,"Soybean"
42.8779205578781,-80.26710004885108,"Soybean"
42.87786143996614,-80.2690741276614,"Soybean"
42.878646768524426,-80.272222818081,"Soybean"
42.900770562665734,-80.28009627841351,"Soybean"
42.924356590868314,-80.3348628050288,"Corn"
42.92668579857619,-80.3359381050258,"Corn"
42.934163300439245,-80.33906411292257,"Corn"
42.94342431891012,-80.3426103318655,"Corn"
42.948204886852544,-80.34458961178801,"Soybean"
42.95484934467589,-80.34714183360455,"Soybean"
42.96672518442904,-80.35144472382743,"Corn"
42.96907756988312,-80.3527317805557,"Corn"
42.973770157947236,-80.35435953718537,"Corn"
42.97684256983946,-80.35573964439862,"Soybean"
42.97866206953417,-80.35626055299366,"Corn"
42.98020798032951,-80.356684471891,"Corn"
42.98537568195752,-80.35781214159688,"Corn"
42.987004743735,-80.35554505585237,"Corn"
42.99320786239354,-80.36238769371745,"Soybean"
42.99664196980574,-80.36328424935701,"Corn"
43.000251205914374,-80.3644752801333,"Soybean"
43.002482561251995,-80.36527788755706,"Soybean"
43.00666239935409,-80.36719571279471,"Soybean"
43.03205392538765,-80.37654945447613,"Corn"
43.03436416250081,-80.37752854638734,"Corn"
43.03686369467549,-80.37838556681382,"Corn"
43.039720321969895,-80.37974265661028,"Corn"
43.04549017019373,-80.38188369488898,"Soybean"
43.048443708936155,-80.38321693868494,"Soybean"
43.0530660881763,-80.38465700961733,"Corn"
43.05466992573052,-80.38537365860087,"Corn"
43.05971588549153,-80.38715929272922,"Corn"
43.06149414058011,-80.38812221364746,"Corn"
43.07524584144533,-80.39330734583294,"Soybean"
43.07661297037478,-80.39357414559153,"Soybean"
43.07955546053014,-80.39491098266792,"Soybean"
43.08215504307327,-80.39542873703012,"Corn"
43.08617513719971,-80.39724917272554,"Corn"
43.08973600542923,-80.39834959398645,"Soybean"
43.092127817342025,-80.39974164856466,"Soybean"
43.09371412405164,-80.40016765972736,"Corn"
43.0965465074139,-80.40149129345049,"Corn"
43.10594822290393,-80.40587206004844,"Soybean"
43.12350133627472,-80.41321719027664,"Corn"
43.12715904419055,-80.41390553913399,"Soybean"
43.12980280285813,-80.414973896632,"Soybean"
43.14158795769943,-80.4199279454432,"Corn"
43.14985806498347,-80.4220075780025,"Corn"
43.15464196521007,-80.42145004924484,"Wheat - Winter"
43.157306378938195,-80.42135145021194,"Wheat - Winter"
43.15895303458834,-80.42116270562977,"Corn"
43.161645724000124,-80.42129408801797,"Corn"
43.16369746976508,-80.42130924252703,"Soybean"
43.16860762462181,-80.42315317785796,"Soybean"
43.19990406622506,-80.44381235887373,"Soybean"
43.203911335292204,-80.44445976239076,"Corn"
43.204876214717906,-80.44625906960412,"Corn"
43.20258077747824,-80.44483308080254,"Soybean"
43.206767774623884,-80.4468232992526,"Corn"
43.21362312015909,-80.44918957223422,"Corn"
43.219566470719556,-80.45144900892515,"Corn"
43.22455938063412,-80.4532654680421,"Soybean"
43.22633371423986,-80.45433932599441,"Corn"
43.23141323119871,-80.45614580333178,"Corn"
43.23850768001221,-80.45968273904602,"Soybean"
43.23895375885132,-80.45766105737519,"Soybean"
43.24310613867391,-80.45965336725894,"Corn"
43.268577786197085,-80.47108699828632,"Corn"
43.27265645806816,-80.47251519168522,"Corn"
43.278603278045786,-80.4749938664422,"Corn"
43.28051942658808,-80.4754077373616,"Corn"
43.28408689891572,-80.47703108768364,"Wheat - Winter"
43.28841376524815,-80.4786604607696,"Wheat - Winter"
43.289717957156526,-80.47935368664382,"Soybean"
43.299968771753484,-80.48815832245224,"Corn"
43.30371794578869,-80.48468056703713,"Soybean"
43.3231014717086,-80.49272651042523,"Soybean"
43.32423576287637,-80.48604975597229,"Corn"
43.324398995474404,-80.48328988010721,"Soybean"
43.32561984514701,-80.47635391230648,"Soybean"
43.32623657412841,-80.47075280733849,"Soybean"
43.328043296139235,-80.46329198396361,"Soybean"
43.34171558350034,-80.42483551131022,"Soybean"
43.35587408134366,-80.41432603453342,"Soybean"
43.358311658042254,-80.41464973474937,"Soybean"
43.479031016062955,-80.15688117156417,"Corn"
43.48841906394899,-80.17113429416287,"Corn"
44.11264724733216,-81.1857561769224,"Corn"
44.110017088982914,-81.18199497886492,"Wheat - Winter"
44.11111326168421,-81.17593265745404,"Corn"
44.11257746972528,-81.1830449256752,"Corn"
44.110363956081,-81.1853994929169,"Soybean"
44.09764482781325,-81.19860811937757,"Corn"
44.093443389742625,-81.19628698587688,"Soybean"
44.09429447580259,-81.194616834668,"Wheat - Spring"
44.089670524459194,-81.19019112897882,"Soybean"
44.091925683596294,-81.1779593862428,"Soybean"
44.09310854345241,-81.17135821062783,"Wheat - Spring"
44.09387300782733,-81.16541494263495,"Soybean"
44.09565130791583,-81.16156171820766,"Wheat - Winter"
44.09472130669722,-81.14538931210714,"Corn"
44.09098550585733,-81.14470592894753,"Corn"
44.08331009896785,-81.14216406552062,"Corn"
44.07966156730184,-81.13839634975601,"Soybean"
44.075519437870014,-81.13602680753925,"Corn"
44.25486442980335,-81.41095897336923,"Wheat - Winter"
44.25512534173283,-81.4047292021475,"Wheat - Winter"
44.250099945501404,-81.39196913101163,"Corn"
44.24705140710151,-81.390874419092,"Soybean"
44.24822003803793,-81.38760710069828,"Soybean"
44.24392782817371,-81.37668784384913,"Corn"
44.238995143916505,-81.36976528511707,"Corn"
44.239586268743736,-81.36613616232025,"Corn"
44.237306487754786,-81.36522368429826,"Soybean"
44.23415596408167,-81.36660687625474,"Soybean"
44.22330689352565,-81.37319930247095,"Corn"
44.21686541823678,-81.38150892687946,"Corn"
44.21491174202597,-81.38305288640028,"Corn"
44.20918731895199,-81.38774647328383,"Corn"
44.20129742891683,-81.39086893530492,"Corn"
44.187711798433085,-81.40342774040705,"Wheat - Winter"
44.18055674736967,-81.40535896886554,"Soybean"
44.18343535544877,-81.40811910665164,"Wheat - Winter"
44.17279476667318,-81.41053184520293,"Soybean"
44.17203942619255,-81.41556458559687,"Soybean"
44.169417450918566,-81.41370216314478,"Soybean"
44.16525112248686,-81.41594334939593,"Corn"
44.16394144130917,-81.4216349109553,"Soybean"
44.161948375898696,-81.41913297100216,"Corn"
